"item","detail"
"http://www.wikidata.org/entity/Q117115","Rome"
"http://www.wikidata.org/entity/Q133855","Rome"
"http://www.wikidata.org/entity/Q123457","Geneva"
"http://www.wikidata.org/entity/Q152384","Barcelona"
"http://www.wikidata.org/entity/Q157578","Kyiv"
"http://www.wikidata.org/entity/Q121903","New York City"
"http://www.wikidata.org/entity/Q151679","Manhattan"
"http://www.wikidata.org/entity/Q158255","New York City"
"http://www.wikidata.org/entity/Q172885","New York City"
"http://www.wikidata.org/entity/Q123806","Vendôme"
"http://www.wikidata.org/entity/Q172885","The Bronx"
"http://www.wikidata.org/entity/Q114053","Lübeck"
"http://www.wikidata.org/entity/Q158840","Ostend"
"http://www.wikidata.org/entity/Q77324","Frankfurt (Oder)"
"http://www.wikidata.org/entity/Q170345","Delfshaven"
"http://www.wikidata.org/entity/Q77744","Chemnitz"
"http://www.wikidata.org/entity/Q154338","Würzburg"
"http://www.wikidata.org/entity/Q153472","Kleve"
"http://www.wikidata.org/entity/Q83158","Maisons-Laffitte"
"http://www.wikidata.org/entity/Q161143","Rottluff"
"http://www.wikidata.org/entity/Q106516866","former 4th arrondissement of Paris"
"http://www.wikidata.org/entity/Q109830015","Elkridge"
"http://www.wikidata.org/entity/Q77132","Solingen"
"http://www.wikidata.org/entity/Q123138","Thun"
"http://www.wikidata.org/entity/Q108922","Tuttlingen"
"http://www.wikidata.org/entity/Q132684","Pointe-à-Pitre"
"http://www.wikidata.org/entity/Q153048","Hobița"
"http://www.wikidata.org/entity/Q77107","Steckelberg Castle"
"http://www.wikidata.org/entity/Q76882","Goudhurst"
"http://www.wikidata.org/entity/Q170344","Donaueschingen"
"http://www.wikidata.org/entity/Q156272","Chatou"
"http://www.wikidata.org/entity/Q82566","Pontarlier"
"http://www.wikidata.org/entity/Q158080","Falenty"
"http://www.wikidata.org/entity/Q160172","Vitebsk"
"http://www.wikidata.org/entity/Q44723","Heilbad Heiligenstadt"
"http://www.wikidata.org/entity/Q45534","Lexington"
"http://www.wikidata.org/entity/Q15472","Chelsea"
"http://www.wikidata.org/entity/Q117227","Oberembrach"
"http://www.wikidata.org/entity/Q7751","Milan"
"http://www.wikidata.org/entity/Q296","Paris"
"http://www.wikidata.org/entity/Q42207","Milan"
"http://www.wikidata.org/entity/Q33978","Paris"
"http://www.wikidata.org/entity/Q45055","Vienna"
"http://www.wikidata.org/entity/Q60721","Vienna"
"http://www.wikidata.org/entity/Q7780","Prato"
"http://www.wikidata.org/entity/Q7738","Palace of Versailles"
"http://www.wikidata.org/entity/Q97942","Velbert"
"http://www.wikidata.org/entity/Q48566","Burford"
"http://www.wikidata.org/entity/Q59620","Utrecht"
"http://www.wikidata.org/entity/Q41264","Delft"
"http://www.wikidata.org/entity/Q692","Stratford-upon-Avon"
"http://www.wikidata.org/entity/Q57968","Basel"
"http://www.wikidata.org/entity/Q61848","Schielo"
"http://www.wikidata.org/entity/Q8453","Conegliano"
"http://www.wikidata.org/entity/Q87193344","Cremona"
"http://www.wikidata.org/entity/Q5682","Alcalá de Henares"
"http://www.wikidata.org/entity/Q6197","Venosa"
"http://www.wikidata.org/entity/Q91791410","London"
"http://www.wikidata.org/entity/Q43718","Velyki Sorochyntsi"
"http://www.wikidata.org/entity/Q93474701","Settimello"
"http://www.wikidata.org/entity/Q94376512","Ithaca"
"http://www.wikidata.org/entity/Q34618","Ornans"
"http://www.wikidata.org/entity/Q95453101","Los Angeles"
"http://www.wikidata.org/entity/Q85392301","Margon"
"http://www.wikidata.org/entity/Q96760418","New York City"
"http://www.wikidata.org/entity/Q100240484","Brooklyn"
"http://www.wikidata.org/entity/Q5589","Le Cateau-Cambrésis"
"http://www.wikidata.org/entity/Q6882","Rathgar"
"http://www.wikidata.org/entity/Q104587718","Bologna"
"http://www.wikidata.org/entity/Q105992436","Watsonville"
"http://www.wikidata.org/entity/Q108532300","New York City"
"http://www.wikidata.org/entity/Q110111789","Jerusalem"
"http://www.wikidata.org/entity/Q109830039","Pasadena"
"http://www.wikidata.org/entity/Q109936728","Florence"
"http://www.wikidata.org/entity/Q110952188","Boston"
"http://www.wikidata.org/entity/Q104151641","Saintes"
"http://www.wikidata.org/entity/Q110111274","Louisville"
"http://www.wikidata.org/entity/Q7836","Lessines"
"http://www.wikidata.org/entity/Q105778798","Frederiksberg"
"http://www.wikidata.org/entity/Q109830111","Michalovce"
"http://www.wikidata.org/entity/Q110111772","Port Republic"
"http://www.wikidata.org/entity/Q99768385","9th arrondissement of Paris"
"http://www.wikidata.org/entity/Q2887991","Antwerp"
"http://www.wikidata.org/entity/Q3081146","Fiesole"
"http://www.wikidata.org/entity/Q2960232","Orléans"
"http://www.wikidata.org/entity/Q3184579","http://www.wikidata.org/.well-known/genid/6c02e32bd4a87ef818adb3184a3dbf38"
"http://www.wikidata.org/entity/Q3134127","7th arrondissement of Paris"
"http://www.wikidata.org/entity/Q3105035","Padua"
"http://www.wikidata.org/entity/Q3084740","Rouen"
"http://www.wikidata.org/entity/Q3132855","Utica"
"http://www.wikidata.org/entity/Q3029984","Lyon"
"http://www.wikidata.org/entity/Q3105058","Venice"
"http://www.wikidata.org/entity/Q3173447","Bellême"
"http://www.wikidata.org/entity/Q3431234","Philadelphia"
"http://www.wikidata.org/entity/Q2870949","Dunkirk"
"http://www.wikidata.org/entity/Q3504712","London"
"http://www.wikidata.org/entity/Q3445734","Reading"
"http://www.wikidata.org/entity/Q3370428","Dijon"
"http://www.wikidata.org/entity/Q3568948","London"
"http://www.wikidata.org/entity/Q2960385","Paris"
"http://www.wikidata.org/entity/Q2977044","Paris"
"http://www.wikidata.org/entity/Q3659111","Lugano"
"http://www.wikidata.org/entity/Q2994839","Paris"
"http://www.wikidata.org/entity/Q3502230","Pittsburgh"
"http://www.wikidata.org/entity/Q2909863","Rome"
"http://www.wikidata.org/entity/Q3725198","Parma"
"http://www.wikidata.org/entity/Q3056824","Paris"
"http://www.wikidata.org/entity/Q3059325","Paris"
"http://www.wikidata.org/entity/Q3085544","Paris"
"http://www.wikidata.org/entity/Q3382678","Florence"
"http://www.wikidata.org/entity/Q3102729","Paris"
"http://www.wikidata.org/entity/Q3106164","Paris"
"http://www.wikidata.org/entity/Q3394913","Vigo"
"http://www.wikidata.org/entity/Q3132017","Paris"
"http://www.wikidata.org/entity/Q3364484","Copenhagen"
"http://www.wikidata.org/entity/Q3595589","Stone"
"http://www.wikidata.org/entity/Q3158805","Paris"
"http://www.wikidata.org/entity/Q3164083","Paris"
"http://www.wikidata.org/entity/Q3894394","Siena"
"http://www.wikidata.org/entity/Q3216954","Paris"
"http://www.wikidata.org/entity/Q3107147","Rome"
"http://www.wikidata.org/entity/Q3266370","Milan"
"http://www.wikidata.org/entity/Q3083530","Josselin"
"http://www.wikidata.org/entity/Q3276742","Paris"
"http://www.wikidata.org/entity/Q3051555","Berkeley"
"http://www.wikidata.org/entity/Q3160960","Norfolk"
"http://www.wikidata.org/entity/Q3339947","Paris"
"http://www.wikidata.org/entity/Q3340400","Paris"
"http://www.wikidata.org/entity/Q3340690","Paris"
"http://www.wikidata.org/entity/Q4015466","Trieste"
"http://www.wikidata.org/entity/Q3382839","Paris"
"http://www.wikidata.org/entity/Q3382927","Paris"
"http://www.wikidata.org/entity/Q3385501","Paris"
"http://www.wikidata.org/entity/Q3160975","Lansing"
"http://www.wikidata.org/entity/Q3481752","Hastings"
"http://www.wikidata.org/entity/Q3484317","Paris"
"http://www.wikidata.org/entity/Q3847222","Florence"
"http://www.wikidata.org/entity/Q4201328","London"
"http://www.wikidata.org/entity/Q3618059","Milan"
"http://www.wikidata.org/entity/Q4284300","Siena"
"http://www.wikidata.org/entity/Q3950852","Utica"
"http://www.wikidata.org/entity/Q2958363","New York City"
"http://www.wikidata.org/entity/Q3123706","Liège"
"http://www.wikidata.org/entity/Q3484170","Marseille"
"http://www.wikidata.org/entity/Q3120087","New York City"
"http://www.wikidata.org/entity/Q3856524","Genoa"
"http://www.wikidata.org/entity/Q3924184","Moscow"
"http://www.wikidata.org/entity/Q4015187","Milan"
"http://www.wikidata.org/entity/Q3887344","Rome"
"http://www.wikidata.org/entity/Q3171652","Hanoi"
"http://www.wikidata.org/entity/Q3379002","New York City"
"http://www.wikidata.org/entity/Q4349086","Copenhagen"
"http://www.wikidata.org/entity/Q4141511","Paris"
"http://www.wikidata.org/entity/Q3565878","New York City"
"http://www.wikidata.org/entity/Q3838854","Naples"
"http://www.wikidata.org/entity/Q3174197","Beauvais"
"http://www.wikidata.org/entity/Q4673701","Paris"
"http://www.wikidata.org/entity/Q3619236","Castel Guelfo di Bologna"
"http://www.wikidata.org/entity/Q3757048","Ravenna"
"http://www.wikidata.org/entity/Q3568608","Greater London"
"http://www.wikidata.org/entity/Q3300481","Fresnay-sur-Sarthe"
"http://www.wikidata.org/entity/Q3639338","Trento"
"http://www.wikidata.org/entity/Q4201328","Presteigne"
"http://www.wikidata.org/entity/Q3132855","Whitestown"
"http://www.wikidata.org/entity/Q2871088","Abbeville"
"http://www.wikidata.org/entity/Q3184409","Ghent"
"http://www.wikidata.org/entity/Q4269864","Kaiserslautern"
"http://www.wikidata.org/entity/Q3741711","Sesto San Giovanni"
"http://www.wikidata.org/entity/Q3168915","Carpentras"
"http://www.wikidata.org/entity/Q3189110","Dorking"
"http://www.wikidata.org/entity/Q4282063","Rostov-on-Don"
"http://www.wikidata.org/entity/Q3855088","New Ipswich"
"http://www.wikidata.org/entity/Q3265650","4th arrondissement of Paris"
"http://www.wikidata.org/entity/Q3170589","Viarmes"
"http://www.wikidata.org/entity/Q3165357","Illzach"
"http://www.wikidata.org/entity/Q4275256","Trialeti"
"http://www.wikidata.org/entity/Q2885997","Berzieux"
"http://www.wikidata.org/entity/Q3757163","Nervesa della Battaglia"
"http://www.wikidata.org/entity/Q3526504","Herserange"
"http://www.wikidata.org/entity/Q3395523","Pont-de-l'Arche"
"http://www.wikidata.org/entity/Q3170286","17th arrondissement of Paris"
"http://www.wikidata.org/entity/Q3742539","Bedano"
"http://www.wikidata.org/entity/Q336747","Tours"
"http://www.wikidata.org/entity/Q347870","Parma"
"http://www.wikidata.org/entity/Q367741","Amsterdam"
"http://www.wikidata.org/entity/Q447300","Germany"
"http://www.wikidata.org/entity/Q474238","Groningen"
"http://www.wikidata.org/entity/Q532091","Fulda"
"http://www.wikidata.org/entity/Q424348","7th arrondissement of Paris"
"http://www.wikidata.org/entity/Q583021","Nitra"
"http://www.wikidata.org/entity/Q592396","Antwerp"
"http://www.wikidata.org/entity/Q464898","Saint-Gilles"
"http://www.wikidata.org/entity/Q453883","Monroe"
"http://www.wikidata.org/entity/Q449119","Hagen"
"http://www.wikidata.org/entity/Q369521","Florence"
"http://www.wikidata.org/entity/Q436687","Montclair"
"http://www.wikidata.org/entity/Q470359","Berlin"
"http://www.wikidata.org/entity/Q447058","Venice"
"http://www.wikidata.org/entity/Q456971","Venice"
"http://www.wikidata.org/entity/Q553952","Berlin"
"http://www.wikidata.org/entity/Q559023","Berlin"
"http://www.wikidata.org/entity/Q552873","Venice"
"http://www.wikidata.org/entity/Q468214","Emden"
"http://www.wikidata.org/entity/Q605690","Venice"
"http://www.wikidata.org/entity/Q329387","Paris"
"http://www.wikidata.org/entity/Q331884","Paris"
"http://www.wikidata.org/entity/Q361456","Paris"
"http://www.wikidata.org/entity/Q327504","Rome"
"http://www.wikidata.org/entity/Q454297","Paris"
"http://www.wikidata.org/entity/Q595741","Worms"
"http://www.wikidata.org/entity/Q467574","Zürich"
"http://www.wikidata.org/entity/Q482193","Paris"
"http://www.wikidata.org/entity/Q543444","Strasbourg"
"http://www.wikidata.org/entity/Q389768","Rome"
"http://www.wikidata.org/entity/Q335927","Leiden"
"http://www.wikidata.org/entity/Q355213","Leiden"
"http://www.wikidata.org/entity/Q346846","Versailles"
"http://www.wikidata.org/entity/Q586026","Paris"
"http://www.wikidata.org/entity/Q586389","Paris"
"http://www.wikidata.org/entity/Q464446","Rome"
"http://www.wikidata.org/entity/Q358147","Bologna"
"http://www.wikidata.org/entity/Q462707","Grafton"
"http://www.wikidata.org/entity/Q437128","Bologna"
"http://www.wikidata.org/entity/Q536197","Athens"
"http://www.wikidata.org/entity/Q523722","Harrisburg"
"http://www.wikidata.org/entity/Q334268","Hunstanton"
"http://www.wikidata.org/entity/Q516452","Assisi"
"http://www.wikidata.org/entity/Q327520","Mamou"
"http://www.wikidata.org/entity/Q433770","New York City"
"http://www.wikidata.org/entity/Q433895","New York City"
"http://www.wikidata.org/entity/Q437616","New York City"
"http://www.wikidata.org/entity/Q443429","New York City"
"http://www.wikidata.org/entity/Q461178","New York City"
"http://www.wikidata.org/entity/Q533958","Liège"
"http://www.wikidata.org/entity/Q440922","The Hague"
"http://www.wikidata.org/entity/Q495008","Nettuno"
"http://www.wikidata.org/entity/Q434674","Honolulu"
"http://www.wikidata.org/entity/Q468632","Taverna"
"http://www.wikidata.org/entity/Q347139","Tournus"
"http://www.wikidata.org/entity/Q447300","Nuremberg"
"http://www.wikidata.org/entity/Q347352","Haarlem"
"http://www.wikidata.org/entity/Q577974","Haarlem"
"http://www.wikidata.org/entity/Q520713","Montevideo"
"http://www.wikidata.org/entity/Q551624","Frankfurt"
"http://www.wikidata.org/entity/Q328688","Breidenstein"
"http://www.wikidata.org/entity/Q541644","Utrecht"
"http://www.wikidata.org/entity/Q374039","Dordrecht"
"http://www.wikidata.org/entity/Q477441","Poppi"
"http://www.wikidata.org/entity/Q505150","Dordrecht"
"http://www.wikidata.org/entity/Q544899","Newburgh"
"http://www.wikidata.org/entity/Q560613","Urbino"
"http://www.wikidata.org/entity/Q390073","Windham"
"http://www.wikidata.org/entity/Q507699","Upham"
"http://www.wikidata.org/entity/Q333380","Oudewater"
"http://www.wikidata.org/entity/Q550401","Kleve"
"http://www.wikidata.org/entity/Q555224","Douai"
"http://www.wikidata.org/entity/Q535334","Białystok"
"http://www.wikidata.org/entity/Q552873","Toppo"
"http://www.wikidata.org/entity/Q354804","Brașov"
"http://www.wikidata.org/entity/Q362003","Ferrara"
"http://www.wikidata.org/entity/Q356644","Kiala manor"
"http://www.wikidata.org/entity/Q603194","Ferrara"
"http://www.wikidata.org/entity/Q437616","Flushing"
"http://www.wikidata.org/entity/Q591907","Zaandam"
"http://www.wikidata.org/entity/Q461143","Thionville"
"http://www.wikidata.org/entity/Q538713","Bezhetsk"
"http://www.wikidata.org/entity/Q445857","Zolochiv"
"http://www.wikidata.org/entity/Q472557","Piraeus"
"http://www.wikidata.org/entity/Q466224","Beaune"
"http://www.wikidata.org/entity/Q442844","Longarone"
"http://www.wikidata.org/entity/Q365304","9th arrondissement of Paris"
"http://www.wikidata.org/entity/Q447268","Abingdon-on-Thames"
"http://www.wikidata.org/entity/Q566797","Solothurn"
"http://www.wikidata.org/entity/Q558054","Litoměřice"
"http://www.wikidata.org/entity/Q461143","Lunéville"
"http://www.wikidata.org/entity/Q461464","Gournay-sur-Marne"
"http://www.wikidata.org/entity/Q455712","Castelnuovo Berardenga"
"http://www.wikidata.org/entity/Q569940","Kuhlen-Wendorf"
"http://www.wikidata.org/entity/Q177213","Siena"
"http://www.wikidata.org/entity/Q178329","Antwerp"
"http://www.wikidata.org/entity/Q212593","Amsterdam"
"http://www.wikidata.org/entity/Q182589","London"
"http://www.wikidata.org/entity/Q251508","Mexico City"
"http://www.wikidata.org/entity/Q309635","Siena"
"http://www.wikidata.org/entity/Q315488","Düsseldorf"
"http://www.wikidata.org/entity/Q289441","Rotterdam"
"http://www.wikidata.org/entity/Q321099","St. Gallen"
"http://www.wikidata.org/entity/Q220074","Baltimore"
"http://www.wikidata.org/entity/Q216105","Dresden"
"http://www.wikidata.org/entity/Q366212","Hartford"
"http://www.wikidata.org/entity/Q353746","La Rochelle"
"http://www.wikidata.org/entity/Q381031","Carlton"
"http://www.wikidata.org/entity/Q326011","Philadelphia"
"http://www.wikidata.org/entity/Q445825","Amsterdam"
"http://www.wikidata.org/entity/Q313498","Springfield Township"
"http://www.wikidata.org/entity/Q368645","Bristol"
"http://www.wikidata.org/entity/Q395741","Ponzano Romano"
"http://www.wikidata.org/entity/Q213597","Berlin"
"http://www.wikidata.org/entity/Q449575","Philadelphia"
"http://www.wikidata.org/entity/Q241754","Budapest"
"http://www.wikidata.org/entity/Q213739","Heilbronn"
"http://www.wikidata.org/entity/Q312635","Kirkcaldy"
"http://www.wikidata.org/entity/Q217715","Heidelberg"
"http://www.wikidata.org/entity/Q237959","Brooklyn"
"http://www.wikidata.org/entity/Q248615","Florence"
"http://www.wikidata.org/entity/Q282670","Venice"
"http://www.wikidata.org/entity/Q216873","Lyon"
"http://www.wikidata.org/entity/Q310973","Venice"
"http://www.wikidata.org/entity/Q395741","Perugia"
"http://www.wikidata.org/entity/Q317883","Bzenec"
"http://www.wikidata.org/entity/Q326338","Heidelberg"
"http://www.wikidata.org/entity/Q301112","Regensburg"
"http://www.wikidata.org/entity/Q323281","Modena"
"http://www.wikidata.org/entity/Q333563","Modena"
"http://www.wikidata.org/entity/Q391608","Maplewood"
"http://www.wikidata.org/entity/Q365656","Lyon"
"http://www.wikidata.org/entity/Q207447","Paris"
"http://www.wikidata.org/entity/Q216480","Vienna"
"http://www.wikidata.org/entity/Q461907","Saint Petersburg"
"http://www.wikidata.org/entity/Q307693","São Paulo"
"http://www.wikidata.org/entity/Q375270","Paris"
"http://www.wikidata.org/entity/Q434006","Aalst"
"http://www.wikidata.org/entity/Q367858","Bruges"
"http://www.wikidata.org/entity/Q322873","Córdoba"
"http://www.wikidata.org/entity/Q395741","Rome"
"http://www.wikidata.org/entity/Q436530","San Diego"
"http://www.wikidata.org/entity/Q430474","Rome"
"http://www.wikidata.org/entity/Q371979","Marseille"
"http://www.wikidata.org/entity/Q459041","Saint-Denis"
"http://www.wikidata.org/entity/Q257668","Stratford"
"http://www.wikidata.org/entity/Q345379","New York City"
